Income_Distance,OverTime_Yes,Income_Rel_Role,Age,DailyRate,TotalWorkingYears,TotalSatisfaction,Loyalty,MonthlyRate,YearsAtCompany,HourlyRate,Stability,StockOptionLevel,DistanceFromHome,JobLevel,PercentSalaryHike,PromotionStagnation,NumCompaniesWorked,EnvironmentSatisfaction,JobSatisfaction,TrainingTimesLastYear,JobInvolvement,MaritalStatus_Single,RelationshipSatisfaction,YearsSinceLastPromotion,Attrition
241.27272727272728,0.0,0.8191427290946144,45.0,192.0,8.0,2.75,0.2222222222222222,9655.0,2.0,69.0,0.9999950000249999,2.0,10.0,1.0,21.0,0.0,3.0,1.0,4.0,3.0,3.0,0.0,4.0,0.0,0.0
3311.0,0.0,0.9635264654377013,52.0,1490.0,28.5,3.25,0.15625,10310.0,5.0,30.0,0.39999920000160005,0.0,4.0,4.0,13.0,0.16666666666666666,2.0,4.0,4.0,2.0,3.0,0.0,4.0,1.0,0.0
151.86666666666667,0.0,1.4061847301262484,42.0,532.0,19.0,2.25,0.25,12932.0,5.0,92.0,0.7999984000032001,1.0,29.0,2.0,11.0,0.0,2.0,1.0,3.0,3.0,3.0,0.0,2.0,0.0,0.0
2030.3333333333333,0.0,0.8349396622218861,30.0,317.0,11.0,3.25,0.4166666666666667,24793.0,5.0,43.0,0.7999984000032001,0.0,2.0,2.0,20.0,0.0,2.0,3.0,4.0,2.0,1.0,1.0,3.0,0.0,0.0
2445.75,0.0,1.1387712970555157,60.0,422.0,28.5,1.75,0.8529411764705882,3854.0,18.0,41.0,0.27586197384069866,0.0,7.0,5.0,11.0,0.36666666666666664,5.0,1.0,1.0,5.0,3.0,0.0,4.0,11.0,0.0
253.1578947368421,0.0,0.659343256491097,46.0,1485.0,19.0,2.75,0.5,26314.0,10.0,87.0,0.6999993000007,1.0,18.0,2.0,14.0,0.0,2.0,3.0,3.0,5.0,3.0,0.0,3.0,0.0,0.0
155.9655172413793,0.0,0.600762673025993,42.0,1368.0,7.0,4.0,0.75,4386.0,6.0,88.0,0.8333319444467593,3.0,28.0,2.0,11.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,4.0,0.0,0.0
1601.0,1.0,1.2193450114242192,24.0,1448.0,6.0,2.0,0.7142857142857143,21972.0,5.0,62.0,0.5999988000024,0.0,1.0,1.0,16.0,0.16666666666666666,1.0,1.0,2.0,4.0,3.0,1.0,2.0,1.0,1.0
335.85714285714283,0.0,0.8952779893373953,34.0,296.0,3.0,3.25,0.5,12253.0,2.0,33.0,0.9999950000249999,1.0,6.0,1.0,16.0,0.3333333333333333,0.0,4.0,3.0,3.0,1.0,0.0,4.0,1.0,1.0
567.3333333333334,1.0,0.5257678963105912,38.0,1490.0,1.0,3.5,0.5,12106.0,1.0,42.0,0.0,1.0,2.0,1.0,23.0,0.0,1.0,4.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0
6013.666666666667,0.0,1.0500139512510764,40.0,1398.0,21.0,3.25,0.9090909090909091,13022.0,18.0,79.0,0.7499996250001875,0.0,2.0,5.0,14.0,0.047619047619047616,0.0,3.0,3.0,2.0,3.0,0.0,4.0,1.0,0.0
120.25,0.0,0.8907482728587254,26.0,1349.0,3.0,2.0,0.75,3032.0,3.0,90.0,0.6666644444518518,2.0,23.0,1.0,22.0,0.0,1.0,1.0,4.0,3.0,3.0,0.0,2.0,0.0,0.0
524.25,0.0,0.647788060260464,30.0,1400.0,9.0,2.75,0.5,16734.0,5.0,53.0,0.5999988000024,1.0,3.0,1.0,15.0,0.16666666666666666,4.0,3.0,4.0,3.0,3.0,0.0,3.0,1.0,0.0
2983.75,0.0,0.7443766352429749,29.0,986.0,10.0,2.75,0.9090909090909091,21526.0,10.0,93.0,0.1999998000002,0.0,3.0,3.0,18.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,3.0,0.0,0.0
97.92307692307692,0.0,0.7858091138940799,29.0,408.0,6.0,2.75,0.2857142857142857,18300.0,2.0,71.0,0.9999950000249999,0.0,25.0,1.0,16.0,0.3333333333333333,5.0,3.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0
854.6666666666666,0.0,0.6053237325149029,19.0,489.0,1.0,3.0,0.5,18437.0,1.0,52.0,0.0,0.0,2.0,1.0,12.0,0.0,1.0,1.0,4.0,3.0,2.0,1.0,3.0,0.0,1.0
365.7391304347826,0.0,1.2148557024606668,30.0,1398.0,10.0,2.5,0.8181818181818182,2890.0,9.0,69.0,0.8888879012356653,0.0,22.0,3.0,11.0,0.7,0.0,3.0,1.0,3.0,3.0,0.0,3.0,7.0,0.0
470.6,0.0,0.8216893167652956,57.0,210.0,28.5,2.5,0.030303030303030304,22102.0,1.0,56.0,0.0,1.0,29.0,4.0,12.0,0.0,3.0,1.0,4.0,3.0,2.0,0.0,3.0,0.0,0.0
568.2,0.0,0.9921034207098192,50.0,1099.0,28.0,2.5,0.9310344827586207,9314.0,18.0,88.0,0.37037023319620993,1.0,29.0,4.0,15.0,0.5357142857142857,0.0,2.0,3.0,2.0,2.0,0.0,2.0,15.0,0.0
854.6666666666666,0.0,0.7920498743480351,30.0,1116.0,12.0,3.0,0.8461538461538461,7181.0,11.0,49.0,0.6363630578517656,0.0,2.0,1.0,14.0,0.5,0.0,3.0,4.0,2.0,3.0,1.0,3.0,6.0,0.0
354.0,0.0,1.4826092060700433,60.0,1499.0,22.0,3.0,0.782608695652174,2845.0,18.0,80.0,0.7222218209878772,0.0,28.0,3.0,19.0,0.6842105263157895,4.0,3.0,1.0,5.0,2.0,0.0,4.0,13.0,0.0
1690.0,0.0,0.6949834325176428,47.0,983.0,20.0,2.75,0.23809523809523808,7389.0,5.0,65.0,0.0,3.0,2.0,2.0,13.0,0.0,5.0,1.0,4.0,2.0,3.0,0.0,3.0,0.0,0.0
5953.666666666667,0.0,1.1139766302534373,46.0,1009.0,26.0,2.0,0.1111111111111111,2288.0,3.0,51.0,0.6666644444518518,0.0,2.0,4.0,13.0,0.0,6.0,1.0,3.0,2.0,3.0,0.0,3.0,0.0,0.0
183.91304347826087,0.0,1.3066969455897772,35.0,144.0,6.0,3.25,0.7142857142857143,19225.0,5.0,46.0,0.7999984000032001,0.0,22.0,1.0,15.0,0.6666666666666666,0.0,4.0,3.0,2.0,1.0,1.0,3.0,4.0,0.0
420.0,0.0,1.1676866322291626,54.0,548.0,19.0,3.0,0.05,23428.0,1.0,42.0,0.0,0.0,8.0,2.0,11.0,0.0,7.0,3.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0
922.6666666666666,0.0,0.8543282118062896,34.0,1303.0,14.0,3.25,0.4666666666666667,8416.0,7.0,62.0,0.4285708163274053,1.0,2.0,1.0,12.0,0.625,3.0,4.0,3.0,3.0,2.0,0.0,3.0,5.0,0.0
824.6363636363636,1.0,1.3100280643153481,46.0,1125.0,15.0,3.25,0.1875,11563.0,3.0,94.0,0.6666644444518518,1.0,10.0,3.0,19.0,0.25,2.0,3.0,4.0,3.0,2.0,0.0,3.0,1.0,0.0
1064.8,0.0,1.459602285887152,31.0,1274.0,13.0,3.25,0.9285714285714286,14394.0,13.0,33.0,0.6153841420121985,1.0,9.0,3.0,25.0,0.0,1.0,3.0,2.0,6.0,3.0,0.0,4.0,0.0,0.0
850.625,1.0,0.7921229353432265,33.0,1277.0,15.0,3.25,0.4375,24619.0,7.0,56.0,0.8571416326548106,0.0,15.0,3.0,12.0,0.875,7.0,2.0,3.0,2.0,3.0,0.0,4.0,7.0,1.0
309.8181818181818,0.0,1.0527714398510544,33.0,587.0,8.0,2.25,0.4444444444444444,6705.0,4.0,38.0,0.7499981250046875,3.0,10.0,1.0,13.0,0.2,7.0,1.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0
372.875,0.0,1.135948210205636,30.0,413.0,4.0,2.5,0.6,18398.0,3.0,57.0,0.6666644444518518,0.0,7.0,1.0,14.0,0.25,0.0,4.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0
448.94117647058823,1.0,1.0137122972660575,35.0,1276.0,10.0,3.25,0.7272727272727273,14295.0,8.0,72.0,0.8749989062513672,0.0,16.0,3.0,12.0,0.0,4.0,4.0,3.0,2.0,3.0,0.0,3.0,0.0,0.0
467.8095238095238,0.0,1.304862370065743,31.0,534.0,12.0,2.0,0.07692307692307693,22908.0,1.0,66.0,0.0,0.0,20.0,3.0,12.0,0.0,3.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0
414.5833333333333,1.0,2.349052706132326,34.0,988.0,11.0,2.25,0.25,11533.0,3.0,43.0,0.6666644444518518,3.0,23.0,3.0,15.0,0.0,8.5,2.0,1.0,2.0,3.0,0.0,3.0,0.0,1.0
348.8333333333333,0.0,0.6465524130305919,42.0,1474.0,8.0,3.0,0.2222222222222222,9260.0,2.0,97.0,0.9999950000249999,1.0,5.0,1.0,17.0,0.6666666666666666,4.0,2.0,3.0,4.0,3.0,0.0,4.0,2.0,0.0
907.2727272727273,0.0,1.4413052675413045,36.0,635.0,10.0,3.0,0.9090909090909091,15318.0,10.0,32.0,0.2999997000003,0.0,10.0,3.0,14.0,0.8181818181818182,1.0,2.0,4.0,3.0,3.0,1.0,4.0,9.0,0.0
778.8,0.0,1.2029025782805183,22.0,1368.0,4.0,3.0,0.4,9129.0,2.0,99.0,0.9999950000249999,0.0,4.0,1.0,16.0,0.3333333333333333,5.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0
1350.3333333333333,0.0,0.5850428495801427,48.0,163.0,14.0,2.5,0.6,19658.0,9.0,37.0,0.7777769135812072,1.0,2.0,2.0,14.0,0.6,2.0,2.0,4.0,2.0,3.0,0.0,1.0,6.0,0.0
886.0526315789474,0.0,0.9798228961427787,55.0,1117.0,28.5,2.5,0.2631578947368421,9873.0,10.0,83.0,0.8999991000009,0.0,18.0,4.0,23.0,0.6363636363636364,3.0,1.0,2.0,2.0,3.0,1.0,4.0,7.0,0.0
566.3636363636364,0.0,0.8997326469721771,41.0,267.0,16.0,3.75,0.8235294117647058,13430.0,14.0,56.0,0.21428556122459913,0.0,10.0,2.0,14.0,0.06666666666666667,7.0,4.0,4.0,3.0,3.0,1.0,4.0,1.0,0.0
2358.5,0.0,0.6812261469932198,35.0,619.0,15.0,2.75,0.6875,18659.0,11.0,85.0,0.8181810743808415,0.0,1.0,2.0,11.0,0.5,8.5,2.0,3.0,2.0,3.0,0.0,3.0,6.0,0.0
1891.0,0.0,1.8144961925514869,40.0,302.0,22.0,2.75,0.8695652173913043,20364.0,18.0,75.0,0.299999850000075,0.0,6.0,4.0,15.0,0.23809523809523808,7.0,2.0,3.0,3.0,3.0,1.0,3.0,5.0,0.0
417.22222222222223,0.0,1.1599638370424616,39.0,443.0,8.0,2.5,0.8888888888888888,17872.0,8.0,48.0,0.37499953125058594,1.0,8.0,1.0,11.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0
2194.0,1.0,0.9505682636229326,31.0,828.0,10.0,3.25,0.5454545454545454,8346.0,6.0,77.0,0.8333319444467593,0.0,2.0,2.0,13.0,0.0,4.0,2.0,4.0,2.0,3.0,1.0,3.0,0.0,0.0
296.24,1.0,1.0151967063561464,42.0,319.0,10.0,2.75,0.9090909090909091,6950.0,10.0,56.0,0.8999991000009,1.0,24.0,3.0,21.0,0.45454545454545453,1.0,4.0,1.0,5.0,3.0,0.0,4.0,5.0,0.0
1601.6666666666667,0.0,0.6939350511559087,45.0,561.0,9.0,3.0,0.8,16177.0,8.0,61.0,0.8749989062513672,1.0,2.0,2.0,19.0,0.3333333333333333,0.0,4.0,2.0,3.0,3.0,0.0,2.0,3.0,0.0
152.27777777777777,1.0,0.6471109012571563,26.0,426.0,8.0,2.25,0.7777777777777778,22808.0,7.0,58.0,0.9999985714306123,1.0,17.0,1.0,11.0,0.125,0.0,2.0,3.0,2.0,3.0,0.0,2.0,1.0,1.0
213.1,0.0,0.5842247316351467,29.0,232.0,8.0,3.5,0.3333333333333333,22645.0,3.0,34.0,0.6666644444518518,2.0,19.0,2.0,12.0,0.25,4.0,4.0,4.0,2.0,3.0,0.0,2.0,1.0,0.0
8092.0,0.0,1.00938344908021,33.0,922.0,10.0,2.5,0.5454545454545454,22578.0,6.0,95.0,0.16666638888935187,1.0,1.0,4.0,19.0,0.0,4.0,1.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0
1444.625,0.0,0.6726351773520697,31.0,688.0,10.0,3.0,0.45454545454545453,25291.0,5.0,44.0,0.7999984000032001,1.0,7.0,3.0,21.0,0.0,8.5,3.0,4.0,3.0,2.0,0.0,3.0,0.0,0.0
313.0,1.0,0.7151561309977151,18.0,1306.0,0.0,2.75,0.0,8059.0,0.0,69.0,0.0,0.0,5.0,1.0,14.0,0.0,1.0,2.0,2.0,3.0,3.0,1.0,4.0,0.0,1.0
376.9655172413793,0.0,1.5787925034831205,40.0,1094.0,20.0,2.5,0.047619047619047616,11373.0,1.0,58.0,0.0,1.0,28.0,3.0,15.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0
2270.3333333333335,1.0,0.9046638439044966,41.0,509.0,10.0,2.0,0.7272727272727273,2112.0,8.0,62.0,0.8749989062513672,0.0,2.0,2.0,17.0,0.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0
143.53333333333333,0.0,0.6218697877788435,26.0,775.0,8.0,2.0,0.0,4267.0,0.0,45.0,0.0,2.0,29.0,2.0,12.0,0.0,5.0,1.0,3.0,5.0,3.0,0.0,1.0,0.0,0.0
2429.5,0.0,0.7017336968921041,35.0,195.0,5.0,2.75,0.8333333333333334,6698.0,5.0,80.0,0.7999984000032001,0.0,1.0,2.0,16.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,0.0,0.0
242.5909090909091,0.0,0.7707661535939823,34.0,258.0,10.0,3.75,0.9090909090909091,19921.0,10.0,74.0,0.6999993000007,0.0,21.0,2.0,12.0,0.45454545454545453,1.0,4.0,4.0,3.0,4.0,1.0,4.0,5.0,0.0
93.6,1.0,0.7228536294751958,26.0,471.0,1.0,2.5,0.5,23213.0,1.0,66.0,0.0,0.0,24.0,1.0,18.0,0.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,0.0,1.0
3745.5,0.0,1.026848302364825,37.0,799.0,12.0,3.5,0.46153846153846156,23848.0,6.0,59.0,0.8333319444467593,0.0,1.0,3.0,17.0,0.14285714285714285,4.0,2.0,4.0,3.0,3.0,1.0,4.0,1.0,0.0
554.0526315789474,0.0,1.398237598705423,46.0,1034.0,28.0,2.5,0.06896551724137931,8984.0,2.0,86.0,0.9999950000249999,0.0,18.0,3.0,11.0,0.3333333333333333,5.0,1.0,3.0,3.0,3.0,0.0,4.0,1.0,0.0
5531.666666666667,0.0,0.965854526966998,41.0,1276.0,22.0,2.0,0.782608695652174,5626.0,18.0,91.0,0.8888883950620028,1.0,2.0,4.0,16.0,0.5789473684210527,7.0,2.0,1.0,2.0,3.0,0.0,2.0,11.0,0.0
883.4,0.0,1.2758006746953792,37.0,142.0,9.0,2.5,0.9,24666.0,9.0,69.0,0.5555549382722909,1.0,9.0,3.0,13.0,0.7,1.0,1.0,2.0,6.0,3.0,0.0,4.0,7.0,0.0
796.7142857142857,1.0,1.7213108516053748,52.0,956.0,18.0,2.5,0.5263157894736842,22087.0,10.0,78.0,0.8999991000009,2.0,6.0,2.0,12.0,0.5454545454545454,3.0,4.0,1.0,3.0,3.0,0.0,2.0,6.0,0.0
392.25,0.0,0.6797819533383688,32.0,1474.0,6.0,3.5,0.5714285714285714,23914.0,4.0,60.0,0.49999875000312505,0.0,11.0,2.0,12.0,0.2,8.0,4.0,3.0,2.0,4.0,0.0,4.0,1.0,1.0
96.0,0.0,0.913937547600914,24.0,535.0,3.0,3.5,0.5,5530.0,2.0,38.0,0.9999950000249999,2.0,24.0,1.0,13.0,0.6666666666666666,0.0,4.0,4.0,3.0,3.0,0.0,3.0,2.0,0.0
893.0909090909091,0.0,1.304862370065743,38.0,1495.0,18.0,3.0,0.05263157894736842,22174.0,1.0,76.0,0.0,1.0,10.0,2.0,19.0,0.0,3.0,3.0,3.0,4.0,3.0,0.0,3.0,0.0,0.0
3223.5,0.0,0.8837392878582334,37.0,446.0,8.0,2.0,0.6666666666666666,15701.0,6.0,65.0,0.8333319444467593,1.0,1.0,2.0,12.0,0.5714285714285714,6.0,2.0,2.0,2.0,3.0,0.0,2.0,4.0,0.0
1026.421052631579,1.0,1.216324519523125,49.0,1245.0,28.5,3.25,0.96875,2125.0,18.0,58.0,0.29032248699274615,1.0,18.0,5.0,17.0,0.0,1.0,4.0,3.0,5.0,2.0,0.0,3.0,0.0,0.0
113.54166666666667,1.0,0.8410564946431138,24.0,691.0,6.0,2.75,0.8571428571428571,21630.0,6.0,89.0,0.8333319444467593,2.0,23.0,1.0,11.0,0.14285714285714285,1.0,2.0,4.0,3.0,4.0,0.0,2.0,1.0,0.0
216.27586206896552,0.0,0.9057982603225514,26.0,703.0,6.0,2.75,0.7142857142857143,7428.0,5.0,66.0,0.5999988000024,2.0,28.0,2.0,20.0,0.16666666666666666,1.0,1.0,2.0,5.0,3.0,0.0,4.0,1.0,0.0
118.16666666666667,0.0,0.657055414484505,24.0,823.0,1.0,3.25,0.5,9100.0,1.0,94.0,0.0,1.0,17.0,1.0,21.0,0.0,1.0,4.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0
4550.0,0.0,1.059267995830031,50.0,1246.0,28.5,2.25,0.9696969696969697,7999.0,18.0,99.0,0.15624995117189025,1.0,3.0,5.0,11.0,0.30303030303030304,1.0,1.0,2.0,2.0,3.0,0.0,3.0,10.0,0.0
149.71428571428572,0.0,0.7981721249047982,25.0,622.0,7.0,2.75,0.875,26376.0,7.0,40.0,0.571427755103207,0.0,13.0,1.0,11.0,0.0,1.0,2.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0
360.75,1.0,0.8915194763527415,24.0,1287.0,6.0,2.75,0.8571428571428571,14168.0,6.0,55.0,0.4999991666680556,1.0,7.0,1.0,16.0,0.14285714285714285,1.0,1.0,3.0,4.0,3.0,0.0,4.0,1.0,1.0
156.3846153846154,0.0,0.7741812642802742,30.0,448.0,1.0,2.5,0.5,14470.0,1.0,74.0,0.0,1.0,12.0,1.0,18.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,3.0,0.0,1.0
1811.0,1.0,1.1179106875586637,34.0,254.0,6.0,3.25,0.8571428571428571,22794.0,6.0,83.0,0.8333319444467593,1.0,1.0,1.0,13.0,0.14285714285714285,1.0,2.0,4.0,3.0,2.0,0.0,4.0,1.0,0.0
302.35714285714283,0.0,0.6113271740984311,31.0,1365.0,9.0,1.75,0.3,11512.0,3.0,46.0,0.3333322222259259,0.0,13.0,2.0,17.0,0.25,2.0,2.0,1.0,2.0,3.0,0.0,3.0,1.0,1.0
141.57692307692307,0.0,1.1371043632898272,35.0,538.0,9.0,3.0,0.3,14004.0,3.0,54.0,0.6666644444518518,0.0,25.0,2.0,14.0,0.0,4.0,1.0,4.0,3.0,2.0,1.0,4.0,0.0,0.0
780.0,0.0,0.7885297355486496,31.0,525.0,13.0,3.25,0.5,6219.0,7.0,66.0,0.9999985714306123,2.0,6.0,2.0,22.0,0.625,4.0,1.0,4.0,4.0,4.0,0.0,4.0,5.0,0.0
312.42857142857144,0.0,0.675005707810822,27.0,798.0,6.0,2.25,0.7142857142857143,5013.0,5.0,66.0,0.5999988000024,2.0,6.0,1.0,12.0,0.0,0.0,1.0,3.0,5.0,2.0,0.0,3.0,0.0,0.0
3200.6666666666665,1.0,1.3867147473879367,37.0,558.0,17.0,3.0,0.16666666666666666,3010.0,3.0,75.0,0.0,1.0,2.0,2.0,11.0,0.25,4.0,4.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0
1418.0,0.0,0.8753160435992187,20.0,959.0,1.0,3.5,0.5,11757.0,1.0,83.0,0.0,0.0,1.0,1.0,13.0,0.0,1.0,4.0,2.0,0.0,2.0,1.0,4.0,0.0,0.0
1363.0,0.0,0.5431170837946684,42.0,622.0,10.0,3.0,0.9090909090909091,5718.0,10.0,81.0,0.1999998000002,2.0,2.0,2.0,13.0,0.18181818181818182,1.0,3.0,4.0,4.0,3.0,0.0,2.0,2.0,0.0
2375.285714285714,1.0,1.0370130133376576,43.0,782.0,21.0,2.75,0.045454545454545456,2671.0,1.0,50.0,0.0,1.0,6.0,4.0,14.0,0.0,4.0,2.0,4.0,3.0,2.0,0.0,3.0,0.0,0.0
1309.5,0.0,0.8083401686129597,38.0,362.0,8.0,2.5,0.0,14561.0,0.0,43.0,0.0,0.0,1.0,1.0,17.0,0.0,3.0,3.0,1.0,3.0,3.0,1.0,4.0,0.0,0.0
567.9,1.0,1.754310154610956,43.0,1001.0,10.0,3.0,0.7272727272727273,19627.0,8.0,72.0,0.8749989062513672,1.0,9.0,2.0,13.0,0.4444444444444444,3.0,4.0,3.0,3.0,3.0,0.0,2.0,4.0,0.0
7701.0,0.0,0.8964200918557219,48.0,1236.0,21.0,1.75,0.13636363636363635,17997.0,3.0,40.0,0.6666644444518518,1.0,1.0,4.0,11.0,0.0,7.0,4.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0
2992.5,0.0,1.4129729091660272,44.0,1112.0,10.0,2.5,0.18181818181818182,26894.0,2.0,50.0,0.9999950000249999,0.0,1.0,2.0,11.0,0.0,4.0,1.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0
171.93333333333334,1.0,0.9821020563594821,34.0,204.0,8.0,3.25,0.8888888888888888,2912.0,8.0,31.0,0.24999968750039064,2.0,14.0,1.0,18.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,4.0,0.0,0.0
1013.6666666666666,0.0,1.158035034272658,27.0,1420.0,5.0,2.25,0.6666666666666666,16346.0,4.0,85.0,0.7499981250046875,1.0,2.0,1.0,11.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,2.0,0.0,1.0
149.8695652173913,0.0,1.3126428027418127,21.0,1343.0,3.0,3.0,0.75,24444.0,3.0,49.0,0.6666644444518518,0.0,22.0,1.0,11.0,0.25,1.0,3.0,3.0,2.0,3.0,1.0,3.0,1.0,0.0
4878.25,1.0,1.1356866155291976,44.0,1315.0,26.0,3.25,0.07407407407407407,9358.0,2.0,35.0,0.9999950000249999,1.0,3.0,5.0,12.0,0.0,4.0,4.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0
396.14285714285717,0.0,0.8558714347322403,22.0,604.0,3.0,2.75,0.5,12145.0,2.0,69.0,0.9999950000249999,0.0,6.0,1.0,20.0,0.6666666666666666,0.0,1.0,3.0,3.0,3.0,0.0,4.0,2.0,0.0
789.3333333333334,0.0,1.025955172406155,33.0,1216.0,6.0,3.25,0.7142857142857143,20431.0,5.0,39.0,0.0,0.0,8.0,2.0,12.0,0.16666666666666666,0.0,3.0,3.0,3.0,3.0,0.0,4.0,1.0,0.0
632.2,1.0,1.951251067572024,32.0,646.0,6.0,2.75,0.8571428571428571,18089.0,6.0,92.0,0.6666655555574075,1.0,9.0,2.0,12.0,0.0,1.0,1.0,4.0,2.0,3.0,0.0,4.0,0.0,0.0
520.75,0.0,0.6429066709510481,30.0,160.0,1.0,3.0,0.5,22653.0,1.0,71.0,0.0,1.0,3.0,1.0,20.0,0.0,1.0,3.0,3.0,2.0,3.0,0.0,3.0,0.0,0.0
4190.5,0.0,1.2103787021306287,53.0,238.0,18.0,3.25,0.7368421052631579,7507.0,14.0,34.0,0.49999964285739795,0.0,1.0,2.0,20.0,0.5333333333333333,7.0,4.0,1.0,2.0,3.0,1.0,4.0,8.0,0.0
1345.5,0.0,0.8305625787466493,34.0,1397.0,10.0,3.0,0.9090909090909091,7660.0,10.0,42.0,0.8999991000009,1.0,1.0,1.0,12.0,0.7272727272727273,1.0,2.0,4.0,4.0,3.0,0.0,4.0,8.0,0.0
158.74074074074073,0.0,0.6189814004691414,45.0,306.0,5.0,2.25,0.16666666666666666,5630.0,1.0,100.0,0.9999900000999989,2.0,26.0,2.0,14.0,0.0,2.0,1.0,1.0,4.0,3.0,0.0,4.0,0.0,1.0
379.85714285714283,1.0,0.8213964960574982,26.0,991.0,3.0,3.25,0.75,17759.0,3.0,71.0,0.6666644444518518,1.0,6.0,1.0,13.0,0.0,1.0,3.0,4.0,2.0,3.0,0.0,3.0,0.0,0.0
2358.5,0.0,1.2931900793632036,37.0,482.0,10.0,3.0,0.9090909090909091,9606.0,10.0,36.0,0.6999993000007,1.0,3.0,3.0,15.0,0.6363636363636364,1.0,3.0,3.0,2.0,3.0,0.0,3.0,7.0,0.0
1390.25,0.0,0.8031160914626447,29.0,1176.0,6.0,2.0,0.8571428571428571,3487.0,6.0,62.0,0.0,1.0,3.0,2.0,14.0,0.14285714285714285,1.0,2.0,3.0,5.0,3.0,0.0,1.0,1.0,0.0
949.4285714285714,0.0,2.0512519131736275,35.0,1017.0,17.0,2.75,0.9444444444444444,19368.0,17.0,82.0,0.6470584429067983,0.0,6.0,2.0,13.0,0.6111111111111112,1.0,2.0,4.0,3.0,1.0,1.0,2.0,11.0,0.0
1103.5714285714287,0.0,1.0260649235299129,33.0,1296.0,15.0,2.75,0.8125,5335.0,13.0,30.0,0.8461531952667729,1.0,6.0,2.0,23.0,0.2857142857142857,3.0,3.0,4.0,2.0,3.0,0.0,3.0,4.0,0.0
536.25,0.0,2.532019122941628,54.0,397.0,16.0,3.0,0.5294117647058824,6729.0,9.0,88.0,0.7777769135812072,1.0,19.0,3.0,15.0,0.7,2.0,3.0,2.0,1.0,3.0,0.0,3.0,7.0,0.0
884.7,1.0,1.2127255281032714,36.0,913.0,13.0,2.5,0.21428571428571427,13934.0,3.0,48.0,0.6666644444518518,1.0,9.0,2.0,11.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0
511.25,0.0,0.631178176713823,27.0,1115.0,5.0,3.0,0.6666666666666666,15174.0,4.0,54.0,0.49999875000312505,0.0,3.0,1.0,13.0,0.2,0.0,1.0,4.0,0.0,2.0,1.0,4.0,1.0,0.0
91.72727272727273,1.0,0.3114223864568447,20.0,1362.0,1.0,3.5,0.5,26999.0,1.0,32.0,0.0,0.0,10.0,1.0,11.0,0.5,1.0,4.0,3.0,5.0,3.0,1.0,4.0,1.0,1.0
837.0,1.0,1.033342071216567,33.0,1076.0,10.0,1.5,0.9090909090909091,3164.0,10.0,70.0,0.7999992000008,0.0,3.0,1.0,11.0,0.8181818181818182,1.0,1.0,1.0,3.0,3.0,1.0,1.0,9.0,1.0
320.25,0.0,0.39571602536654954,35.0,727.0,1.0,3.0,0.5,16900.0,1.0,41.0,0.0,2.0,3.0,1.0,18.0,0.0,1.0,3.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0
563.8,0.0,0.8700690856509864,23.0,885.0,5.0,1.75,0.5,8544.0,3.0,58.0,0.6666644444518518,1.0,4.0,1.0,16.0,0.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0
539.0,0.0,0.7005783419682233,25.0,810.0,4.0,3.0,0.6,15678.0,3.0,57.0,0.6666644444518518,1.0,8.0,2.0,22.0,0.25,0.0,4.0,2.0,4.0,4.0,0.0,3.0,1.0,0.0
503.5,0.0,0.5817212041739854,38.0,243.0,8.0,3.0,0.7777777777777778,7791.0,7.0,46.0,0.9999985714306123,0.0,7.0,2.0,20.0,0.0,0.0,4.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0
1360.0,0.0,0.8395132717171632,29.0,806.0,10.0,3.25,0.9090909090909091,18959.0,10.0,76.0,0.6999993000007,1.0,1.0,1.0,18.0,0.18181818181818182,1.0,2.0,4.0,5.0,1.0,0.0,4.0,2.0,0.0
